Pays;Annee;PIB
France;1990;17505,2919840021
France;1991;18261,3921863597
France;1992;18882,3260805587
France;1993;19130,0826657557
France;1994;19921,1267515082
France;1995;20685,7857268964
France;1996;21288,2996421254
France;1997;22220,0292986754
France;1998;23321,0934076335
France;1999;24249,7116642788
France;2000;25972,1999010763
France;2001;27427,5913544085
France;2002;28503,5667367152
France;2003;28093,4086044674
France;2004;29028,1822465162
France;2005;30375,5606760951
France;2006;32267,0140642839
France;2007;34034,3851783839
France;2008;35141,8379392758
France;2009;34797,474085009
France;2010;35891,2938160199
France;2011;37325,3043394949
France;2012;37462,3250299433
France;2013;39157,6713277253
France;2014;39163,1945015004
France;2015;39677,992121419
Grèce;1990;13250,8674835483
Grèce;1991;13947,9551787292
Grèce;1992;14256,4214308596
Grèce;1993;14277,8681965917
Grèce;1994;14799,0759402376
Grèce;1995;15353,0604104553
Grèce;1996;16035,5683696808
Grèce;1997;17059,3194127345
Grèce;1998;17631,4847993012
Grèce;1999;18265,3884799899
Grèce;2000;19285,4421517901
Grèce;2001;20900,3312093624
Grèce;2002;22718,5683777359
Grèce;2003;23806,5340160706
Grèce;2004;25425,6007267355
Grèce;2005;25396,2339652287
Grèce;2006;28272,6942184129
Grèce;2007;29305,8223239071
Grèce;2008;31161,5304044574
Grèce;2009;30652,2120897201
Grèce;2010;28981,4183412436
Grèce;2011;26626,4600462408
Grèce;2012;25980,0865157009
Grèce;2013;26753,1265074318
Grèce;2014;26794,7487486664
Grèce;2015;26680,0854581903
