Régions;Départements;Break;Cabriolet;Conduite intérieure;Véhicule pour handicapés;Autres;Total
Alsace;Bas-Rhin;19668;2184;74109;14;54;96029
;Haut-Rhin;14937;1676;56014;6;48;72681
Alsace;Total;34605;3860;130123;20;102;168710

Aquitaine;Dordogne;8171;944;33144;8;42;42309
;Gironde;28384;4221;117207;22;142;149976
;Landes;8762;878;32774;5;56;42475
;Lot-et-Garonne;6185;761;27195;11;36;34188
;Pyrénées-Atlantiques;13009;1250;48165;13;70;62507
Aquitaine;Total;64511;8054;258485;59;346;331455

Auvergne;Allier;5603;579;24723;9;22;30936
;Cantal;2818;149;10105;;50;13122
;Haute-Loire;4495;303;16647;2;62;21509
;Puy-de-Dôme;11232;1183;49052;7;73;61547
Auvergne;Total;24148;2214;100527;18;207;127114

Basse-Normandie;Calvados;12002;1478;50478;9;38;64005
;Manche;9897;867;37199;16;38;48017
;Orne;4715;478;21627;2;17;26839
Basse-Normandie;Total;26614;2823;109304;27;93;138861

Bourgogne;Côte-d'Or;8710;798;34447;6;29;43990
;Nièvre;3272;304;14182;2;18;17778
;Saône-et-Loire;9218;929;38779;10;48;48984
;Yonne;5671;590;24912;2;25;31200
Bourgogne;Total;26871;2621;112320;20;120;141952

Bretagne;Côtes-d'Armor;10337;756;39503;16;19;50631
;Finistère;15903;989;56448;14;36;73390
;Ille-et-Vilaine;17010;1554;65538;16;38;84156
;Morbihan;13793;1153;49332;18;19;64315
Bretagne;Total;57043;4452;210821;64;112;272492

Centre-Val de Loire;Cher;5163;542;22713;5;27;28450
;Eure-et-Loir;6880;783;32530;13;22;40228
;Indre;3893;403;16449;2;19;20766
;Indre-et-Loire;9695;1244;42822;13;26;53800
;Loiret;10727;1324;49589;4;28;61672
;Loir-et-Cher;5811;625;25440;3;19;31898
Centre-Val de Loire;Total;42169;4921;189543;40;141;236814

Champagne-Ardenne;Ardennes;4472;506;20927;2;43;25950
;Aube;4882;600;23077;1;23;28583
;Haute-Marne;3047;356;13482;3;25;16913
;Marne;9001;1080;38505;12;36;48634
Champagne-Ardenne;Total;21402;2542;95991;18;127;120080

Corse;Corse-du-Sud;2828;439;10839;2;47;14155
;Haute-Corse;3336;375;12782;;56;16549
Corse;Total;6164;814;23621;2;103;30704

Franche-Comté;Doubs;11100;897;42730;7;38;54772
;Haute-Saône;4502;399;18906;4;23;23834
;Jura;5602;433;20762;6;21;26824
;Territoire de Belfort;2406;232;10692;2;6;13338
Franche-Comté;Total;23610;1961;93090;19;88;118768

Haute-Normandie;Eure;10435;1646;47892;8;53;60034
;Seine-Maritime;18931;2777;91213;20;49;112990
Haute-Normandie;Total;29366;4423;139105;28;102;173024

Île-de-France;Essonne;15696;2132;82943;14;38;100823
;Hauts-de-Seine;14904;2226;61909;13;27;79079
;Paris;13304;2709;47771;21;45;63850
;Seine-et-Marne;18417;2593;91983;12;47;113052
;Seine-Saint-Denis;14203;1597;88736;23;16;104575
;Val-de-Marne;12542;1663;66657;20;19;80901
;Val-d'Oise;14482;2035;80114;10;23;96664
;Yvelines;17785;2726;82859;28;47;103445
Île-de-France;Total;121333;17681;602972;141;262;742389

Languedoc-Roussillon;Aude;6990;891;29300;2;52;37235
;Gard;12956;1809;58978;6;59;73808
;Hérault;18658;2887;83153;27;65;104790
;Lozère;1669;70;5323;8;11;7081
;Pyrénées-Orientales;7496;1299;35168;12;61;44036
Languedoc-Roussillon;Total;47769;6956;211922;55;248;266950

Limousin;Corrèze;4515;461;18280;4;36;23296
;Creuse;2223;170;8759;;9;11161
;Haute-Vienne;6482;631;28129;6;32;35280
Limousin;Total;13220;1262;55168;10;77;69737

Lorraine;Meurthe-et-Moselle;11493;1491;52071;5;40;65100
;Meuse;3162;335;13712;;31;17240
;Moselle;18537;2524;77916;14;58;99049
;Vosges;6479;616;27600;5;38;34738
Lorraine;Total;39671;4966;171299;24;167;216127

Midi-Pyrénées;Ariège;3160;248;12333;6;21;15768
;Aveyron;5384;444;20783;4;37;26652
;Gers;3929;398;15494;3;28;19852
;Haute-Garonne;22589;2900;96934;16;67;122506
;Hautes-Pyrénées;4436;350;17569;3;48;22406
;Lot;3474;384;13337;3;26;17224
;Tarn;7203;749;29908;7;38;37905
;Tarn-et-Garonne;4904;599;22038;2;31;27574
Midi-Pyrénées;Total;55079;6072;228396;44;296;289887

Nord-Pas-de-Calais;Nord;37600;5221;185115;46;69;228051
;Pas-de-Calais;21339;2873;103003;17;60;127292
Nord-Pas-de-Calais;Total;58939;8094;288118;63;129;355343

Pays de la Loire;Loire-Atlantique;22607;2392;93177;28;44;118248
;Maine-et-Loire;13340;1147;56559;17;27;71090
;Mayenne;5009;367;21134;11;9;26530
;Sarthe;8497;928;38188;12;19;47644
;Vendée;12928;1159;49344;18;48;63497
Pays de la Loire;Total;62381;5993;258402;86;147;327009

Picardie;Aisne;8521;943;40400;9;30;49903
;Oise;14793;1679;67013;4;59;83548
;Somme;9728;1014;42688;13;39;53482
Picardie;Total;33042;3636;150101;26;128;186933

Poitou-Charentes;Charente;6634;920;27391;4;23;34972
;Charente-Maritime;12089;1667;48196;10;44;62006
;Deux-Sèvres;7063;652;27383;7;19;35124
;Vienne;7147;825;30961;1;19;38953
Poitou-Charentes;Total;32933;4064;133931;22;105;171055

Provence-Alpes-Côte d'Azur;Alpes-de-Haute-Provence;3202;352;12283;3;23;15863
;Alpes-Maritimes;16260;4411;73911;24;84;94690
;Bouches-du-Rhône;28792;4468;136536;22;119;169937
;Hautes-Alpes;3228;208;9488;2;19;12945
;Var;17912;3878;78069;15;161;100035
;Vaucluse;9672;1556;43360;9;38;54635
Provence-Alpes-Côte d'Azur;Total;79066;14873;353647;75;444;448105

Rhône-Alpes;Ain;12171;1273;46885;10;47;60386
;Ardèche;5678;644;23905;4;48;30279
;Drôme;8898;1122;38362;10;53;48445
;Haute-Savoie;19007;1932;58400;6;107;79452
;Isère;19995;1949;85851;28;67;107890
;Loire;12421;1361;57117;12;63;70974
;Rhône;24834;2852;111240;24;81;139031
;Savoie;8769;643;28730;8;53;38203
Rhône-Alpes;Total;111773;11776;450490;102;519;574660

Total;;1011709;124058;4367376;963;4063;5508169
