Code;ZE;cadres_metro;Part_m20ans;revenu_med;densite;diplomes_sup
0050;Mont-de-Marsan;4,2;21,5;19162;32,7;34,8
0051;Alençon;4,7;24,2;18501,1;50,6;32,9
0052;Cosne-Clamecy;3,4;19,2;18684,7;29,3;30,8
0053;Mâcon;5,7;24,1;19826;93,8;37,7
0054;Nogent-le-Rotrou;3,8;22,5;18881,1;39,8;28,9
0055;Vallée de la Bresle-Vimeu;3,7;22,6;17942,5;86,9;23,9
0056;Roissy - Sud Picardie;7,2;28,9;19299;523,7;35
0057;Brive-la-Gaillarde;5,3;20,5;18873,8;55,3;36,3
0059;Avignon;6,9;24,3;18199;207,5;36,3
0060;Saint-Étienne;6,5;24,6;18921;144,2;39,7
0061;Toulouse;14,7;24,4;21259,5;163,3;54,2
0101;Pointe à Pitre;5,4;28,5;;304,1;31,9
0102;Basse-Terre;2,7;26,3;;262,2;27,2
0103;Marie-Galante;2,4;25,2;;70,7;18,7
0106;Est - Grande-Terre;2,6;28;;194,8;28,4
0201;Centre agglomération;6;25,4;;941,7;38,8
0202;Sud-Caraibe;4,2;25,7;;318,4;36
0203;Sud;2,4;25;;265;27,1
0204;Centre-Atlantique;2,3;25,9;;332,3;29,3
0205;Nord-Caraibe;2,8;24,7;;111,3;28,1
0206;Nord-Atlantique;1,3;23;;121,6;17,5
0301;Cayenne;4,7;38,6;;4,2;24,9
0302;Kourou;6,4;43,9;;2,6;25,4
0303;Saint-Laurent;1,7;49,4;;2;8,8
0401;Est;2,2;35,3;;169,4;20,2
0402;Nord;6,6;30,9;;685,3;33,3
0403;Ouest;4,4;31,9;;394,8;26,5
0404;Sud;2,9;32,1;;319,4;23,4
0601;Mayotte;;54,5;;569,7;
1101;Paris;25,4;23,6;23144,8;9127,6;63,6
1102;Marne-la-Vallée;15,8;27,9;22223,5;1082,4;50,8
1103;Coulommiers;5;27,5;20637,2;98,8;30,7
1104;Meaux;5,2;28,9;20402;219,6;34,4
1105;Melun;8,8;27,9;21782,8;212,8;40,6
1106;Montereau-Fault-Yonne;4,9;27,4;18304,4;138;30,6
1107;Nemours;5,5;25,8;20038,7;88,2;29,5
1108;Provins;3,6;26,1;19493;59,1;27,7
1109;Saint-Quentin-en-Yvelines;9,7;25,4;28156,9;159,1;51,3
1110;Mantes-la-Jolie;6,9;28,6;20294,8;303,7;36,9
1111;Poissy;11,9;27,6;22490,7;915,5;46,2
1112;Rambouillet;9,9;25,9;25996,7;132,9;52,3
1113;Versailles;13,7;27,7;25301,7;460,7;51
1114;Étampes;7,6;27;21184;125,6;36,3
1115;Évry;11,9;29,2;20586;581;39,4
1116;Saclay;21,6;26,9;25449,5;1050,1;53,8
1117;Créteil;8,3;27,4;22279,3;966,3;43,7
1118;Orly;12,2;26,6;19040;4111,9;42,7
1119;Cergy;12,1;28,2;22059,1;616,8;46,4
2101;Charleville-Mézières;3,8;24,5;17416;70,4;29,4
2102;Troyes;5;24,3;18721;49,9;33,5
2103;Châlons-en-Champagne;4,5;24,7;19554,8;38,9;35,7
2104;Épernay;4,8;23,2;20352,9;47,3;31
2105;Reims;7;25,2;19630,6;98,1;43,8
2106;Chaumont-Langres;3,8;21,4;18689;23,8;32
2107;Vitry-le-François/Saint-Dizier;3,4;23,4;17676,7;41,9;27,7
2201;Château-Thierry;4;25,5;19209,5;61,3;31
2202;Tergnier;3;25,2;17090;149;27,3
2203;Thiérache;2,8;25,3;16258,7;52,1;24,3
2204;Laon;3,8;25,7;17987,6;49;30,6
2205;St-Quentin;4;25,8;17320,8;112;30,7
2206;Soissons;4,1;24,9;18163,2;91,9;31,9
2207;Beauvais;5,9;27,1;19732,1;99,2;33,8
2208;Compiègne;6,5;26,2;19973,3;130,3;37,4
2209;Abbeville;3,4;23,8;17625;69,5;30,9
2210;Amiens;5,7;25,5;18778,1;104,7;40,1
2211;Péronne;4,2;24,8;17420;64,2;26
2301;Bernay;4,1;23,9;18978,8;58,3;28
2302;Évreux;5,9;26,3;19920;96,5;32,6
2303;Pont-Audemer;4,3;25,8;18947;83,6;31,3
2304;Vernon - Gisors;6,3;26,7;20011,7;121,2;31,4
2305;Dieppe - Caux maritime;4,3;24,1;18633,4;104,4;29,7
2306;Le Havre;5,9;25,6;19222,7;294,7;34,4
2307;Rouen;7,1;25,3;19716;193,1;40,2
2401;Bourges;5,8;22,7;19496;53,1;38
2402;Saint-Amand-Montrond;3,3;19,5;17587,4;25,6;24,9
2403;Vierzon;4;21,3;18039,3;58,4;27,7
2404;Chartres;7;25,3;20862;78,6;38,4
2405;Châteaudun;4,2;22,7;19088;43,8;26,9
2406;Dreux;5,4;27,5;19682;105,1;32
2407;Le Blanc;3,2;19,1;17765;24,3;29,5
2408;Issoudun;4,9;21,5;18813,3;42;31,1
2409;Châteauroux;4,2;21,1;18460,9;34,8;30,6
2410;Chinon;4,4;22,4;19341,3;61,9;34,1
2411;Loches;4;21,1;18503,5;27,9;30,5
2412;Tours;7,8;24,4;20074,8;119,3;44,7
2413;Blois;6,2;23,8;19886;77,5;37,7
2414;Romorantin-Lanthenay;3,4;20,9;18549;42,7;22,5
2415;Vendôme;5,4;22,5;19298,1;43,9;32,2
2416;Gien;5,5;23,1;19159,6;37,5;29,8
2417;Montargis;4,9;24,4;19013,3;72,7;29,7
2418;Orléans;9,1;25,6;20852;96,8;43,3
2419;Pithiviers;4,6;25,9;19696,8;59,9;26,2
2501;Bayeux;3,8;23,4;18832,9;78,9;30,2
2502;Caen;6,9;25,3;19839,6;157,1;41,3
2503;Honfleur;4,9;21,6;19357;121,6;29,9
2504;Lisieux;4,6;24,3;17890;70,3;28,3
2505;Vire;4,3;22,9;17836,2;59,1;28,5
2506;Avranches;3,2;22;18373;58,9;31,5
2507;Cherbourg-Octeville;5,1;23,8;18855;105,4;34,1
2508;Coutances;4,5;22,8;18192,1;71,8;28,3
2509;Granville;3,7;21;19105;123,6;31,2
2510;Saint-Lô;4,8;24,2;18837,2;80,8;34,7
2511;Argentan;3,1;23,1;18071,5;42,5;27,3
2512;Flers;4,1;22,7;18059,5;61;30,7
2513;L' Aigle;3,2;23,7;17989,6;39,2;26,3
2601;Beaune;6,6;22,9;20356;68,5;40,4
2602;Chatillon;2,7;20,6;18218,4;12,8;29
2603;Dijon;7,9;23,9;20719,7;79,5;44,9
2604;Montbard;4,8;21,7;18828,3;27;30,6
2605;Morvan;2,3;16,8;17496;13;27,4
2606;Nevers;4,7;21,5;18618,3;58,7;32,8
2607;Autun;3,4;20,4;18150;30,1;33,3
2608;Chalon-sur-Saône;5,2;23,3;19290;85,1;35,9
2609;Louhans;2,9;21,2;18376;48,9;24,6
2610;Le Creusot-Montceau;4,6;21,2;18123,5;92,5;31,5
2611;Charolais;3,4;20,2;18232;38,5;30,6
2612;Auxerre;4,8;23,1;19023,4;43,1;30,2
2613;Avallon;4;20,6;18402,2;24;26,6
2614;Sens;4,9;24,8;19352,7;69,2;29,2
3110;Roubaix-Tourcoing;9,6;29,7;17632;1950,8;38,4
3111;Lille;12,2;26,1;19872,3;1211,3;55,6
3112;Dunkerque;4,9;25,8;17909,5;337,9;35,5
3113;Flandre-Lys;4,1;26,4;19370,9;178,9;38,9
3114;Douai;4,8;26,4;17411,7;518,9;33
3115;Valenciennes;5;26,9;16527,5;550,5;34,6
3116;Cambrai;3,7;26,1;17494;155,9;32
3117;Maubeuge;4;26,6;16522,5;164,9;30,7
3121;Arras;5,4;25,4;18958,6;110,3;40
3122;Lens-Hénin;4,6;27,1;15848;1136,2;27,8
3123;Béthune-Bruay;4,3;26,3;17325;422,7;32,8
3124;Saint-Omer;3,7;26,2;17319;166,5;34,6
3125;Calais;3,7;27,9;16943;238,6;31,9
3126;Boulogne-sur-mer;4,5;26,6;17054;252,7;32,5
3127;Berck-Montreuil;3,6;23,7;17860,7;90,6;32,7
4101;Longwy;2,9;23,3;19057;115,6;33,3
4102;Lunéville;3,6;25,3;18167,4;98,6;29,3
4103;Nancy;8;24;20100;149,7;45,2
4104;Bar-le-Duc;4,2;22,7;19253,5;43,8;33,2
4105;Commercy;3,2;24,1;18178;23,3;27,3
4106;Verdun;3;23,3;18415,6;29,6;30,5
4107;Metz;6,6;23,7;19765,3;169,4;40,9
4108;Forbach;4;22,4;17936,3;178,8;27,6
4109;Sarrebourg;4;22,7;19220;57,6;29,8
4110;Sarreguemines;4,5;21,4;19699;105,3;32,2
4111;Thionville;4,7;23,6;19975,6;266,1;42,1
4112;Épinal;5,4;24,2;18561,9;71,5;35,1
4113;Remiremont;4,4;21,7;18533;88,7;34,5
4114;Saint-Dié-des-Vosges;4,3;23,1;17932;74,9;28,5
4115;Neufchâteau;3,6;21,7;18513,6;31,6;28,8
4201;Haguenau;5,5;22,9;21662;160,3;33,9
4202;Molsheim-Obernai;6,4;23,8;22121,4;149,6;38
4203;Saverne;5,8;22,9;20695;91,7;35,2
4204;Sélestat;5,6;24,5;20996,7;129,6;36,1
4205;Strasbourg;11,7;24,3;20637,2;681,6;48,5
4206;Wissembourg;4,4;21,9;22284,4;116,5;31,4
4207;Colmar;6,2;23,4;21402;177,4;38,6
4208;Mulhouse;6,6;24,6;20530,5;276,3;34,8
4209;Saint-Louis;6,6;23,4;27116;159,9;40,2
4301;Besançon;6,7;25,4;19866,8;89,2;45,7
4302;Belfort-Montbéliard-Héricourt;7,6;24,5;19037,7;145,4;37
4303;Morteau;3,7;25,4;26342,4;68,9;36,9
4304;Pontarlier;3,8;25,9;23223,3;48,3;37
4305;Dole;4,1;24,5;19166,5;78,8;33
4306;Lons-le-Saunier;4,6;22,6;19092,2;48,3;36,6
4307;Saint-Claude;4,7;25,1;20652;45,3;35,7
4308;Gray;4,2;23,5;18128;30,2;26,5
4309;Vesoul;3,7;23,2;18185;42,6;30,8
5201;Ancenis;6,3;27,9;18881,5;77,5;36,4
5202;Châteaubriant;3,8;25,8;17665,6;49,8;28,7
5203;Nantes;11;26,4;20616;213,7;51,4
5204;Saint-Nazaire;5,4;24,1;19844,8;191;36
5205;Angers;7,1;26,5;19443;134,8;44,4
5206;Cholet;5,6;26,7;18905,7;123;36,8
5207;Saumur;4,2;24,5;17964,7;78,7;31
5208;Segré;3,6;25,9;18107,3;50;27,6
5209;Laval;5,6;26,4;18951,8;70,1;37,7
5210;Mayenne;3,6;24,2;18635,7;44,8;33,4
5211;La Ferté-Bernard;5,2;23,6;18973,2;53,9;30,1
5212;La Flèche;4,4;23,7;18178,7;55,4;26,5
5213;Le Mans;6,5;25,3;19304,7;115,1;38
5214;Sablé-sur-Sarthe;3,2;27,1;18363,3;59,4;26,7
5215;Challans;4,2;20,7;19146,7;120,9;30,3
5216;Fontenay-le-Comte;3,5;23,4;18103,3;63,3;30,7
5217;Les Herbiers;4,5;26;18984;90,4;35,4
5218;La Roche-sur-Yon;5,3;25,5;19186,2;88,4;37,2
5219;Les Sables-d'Olonne;5,1;18,5;20042,4;189;36,6
5301;Dinan;5,1;22,8;19939,2;151,6;38,6
5302;Guingamp;3,8;23,4;18221,4;66,8;35,5
5303;Lannion;11;21,7;20016;128,2;42,2
5304;Loudéac;2,9;23,1;18641,5;49,4;33,1
5305;Saint-Brieuc;5,4;23,7;19581,3;111,7;39,4
5306;Brest;7,2;24,7;19916,1;195,8;45,3
5307;Carhaix-Plouguer;3,6;19,8;17941,3;32,8;33,2
5308;Morlaix;5;22,4;19373,3;76;41
5309;Quimper;5,6;21,8;19634,3;114,1;40,5
5310;Fougères;4,5;24,8;18645,4;92,5;34,3
5311;Redon;4,2;24,1;18720;83,8;31,4
5312;Rennes;10,8;26,6;20578;144,5;51,2
5313;Saint-Malo;5,6;22,2;19380,7;197,6;34,8
5314;Vitré;5,6;27,8;19439;91,2;38,5
5315;Lorient;5,8;23,1;19573;161,2;37,9
5316;Ploermel;4;24,6;18751,3;55;33,1
5317;Pontivy;3,6;23,1;18940;54,9;35,5
5318;Vannes;6;23,5;20075,4;125;39,9
5401;Thouars-Loudun;3,2;22,4;17907,5;41,6;26
5402;Châtellerault;5,7;23,2;18704,7;74,8;30
5403;Angoulême;5,2;21,6;18580,4;56,5;34,6
5404;Jonzac-Barbezieux-Saint Hilaire;3,2;20,9;17407;36,9;24,7
5405;Cognac;4,8;21,7;19327,5;69,7;31,5
5406;Saintes-Saint Jean d'Angely;4,5;21,9;18512,4;65,1;32,2
5407;Royan;4,1;17,6;19217,6;113,8;28,6
5408;Rochefort;4,1;21,3;18673;119,1;31,1
5409;La Rochelle;6,8;22,5;20270;190,1;40,9
5410;Niort;9,8;23,2;19489,2;70,8;41,2
5411;Parthenay;4,5;22,1;17890;56,1;33,4
5412;Bressuire;4,1;25;18078,1;55,4;32,5
5413;Poitiers;6,4;23,6;19446,5;61,2;45,2
7201;Bergerac;3,9;20,6;18008,5;57,9;28,4
7202;Périgueux;4,6;20,3;18425;46,2;31,7
7203;Sarlat-la-Canéda;4,6;18,9;18106,7;37,4;31,5
7204;Bordeaux;10,3;23,8;20667;188,7;46,8
7205;Libourne;4,4;23,3;18035,3;89,1;28,2
7206;Pauillac;4,7;21,7;18451;37,8;22,7
7207;La Teste-de-Buch;4,6;21,6;20320,9;44,9;32,4
7208;Dax;4,4;21,3;19536;59,7;36,6
7209;Agen;5,4;22,6;18869,3;77;35,5
7210;Marmande;4;21;17737,5;49,4;27,9
7211;Villeneuve-sur-Lot;4,3;21;17410;54,2;28,5
7212;Bayonne;6,4;21,3;20164,7;126,6;44,8
7213;Oloron-Sainte-Marie;3,7;19,5;19245;25,1;39,9
7214;Pau;8;22,7;20302;88,9;45,2
7301;Foix-Pamiers;4,1;22,1;18256;38,3;32,8
7302;Saint-Girons;3,6;18,8;17957;20,4;34,1
7303;Millau;4,3;20,7;18034,7;22,5;37,7
7304;Rodez;4,5;21,2;19017,2;35,6;43
7305;Villefranche-de-Rouergue;3,5;19,8;17916,2;32,7;37,1
7306;Saint-Gaudens;4;19,7;18578;37,7;33,4
7307;Auch;4,9;20,4;18857,6;29,9;37,4
7308;Cahors;5,9;19,8;18793,3;33,6;36,7
7309;Figeac;5,1;20;19058,7;37,5;41,1
7310;Tarbes-Lourdes;4,7;20,8;18895,3;51,9;36,1
7311;Albi;5,5;21,8;18878,2;72;40,1
7312;Castres-Mazamet;5,6;22;18183,8;62,7;34,2
7313;Montauban;5,1;23,8;18197,3;67,2;32
7401;Tulle;3,7;19,3;19040;29;36,6
7402;Ussel;2,4;20,3;18143,3;20,4;30,7
7403;Guéret;3,7;18,7;17301,3;21,7;33,3
7404;Limoges;5,6;21,7;19118;68,1;41,4
8201;Ambérieu-en-Bugey;6,6;27,1;20643,8;100,9;36,3
8202;Bourg-en-Bresse;5,7;25;20174,7;107,4;38,6
8203;Oyonnax;6,1;26,4;18474,4;79,6;30
8204;Annonay;4,2;24,1;18964,6;103,2;36,1
8205;Aubenas;4,4;20,8;17833,8;39,4;35,4
8206;Montélimar;6,9;23,7;18796;57,6;35,8
8207;Romans-sur-Isère;5,7;25,5;18750,4;154,5;38,2
8208;Valence;7,3;24,2;19158,8;76,3;41,1
8209;Bourgoin-Jallieu;7,7;28,9;20059;183;37,8
8210;Grenoble;13,5;24,9;21119,1;143,9;51,7
8211;Vienne-Roussillon;5,7;26,2;19926;142,5;36,8
8212;Roanne;5;23;18585,7;98,1;33,6
8213;Villefranche-sur-Saône;6,9;27,4;21155;139,5;40,3
8214;Lyon;14,4;25,7;20965;565,7;52,7
8215;Tarentaise;4,4;23,8;20356,9;46,5;37,2
8216;Chambéry;7,9;24,2;21009,6;170;45,2
8217;Maurienne;4,2;21,9;20380,8;20,6;38,9
8218;Annecy;9,4;24,9;23005,2;178,2;50,9
8219;Genevois Français;6,7;26,5;27201,9;191,3;47,2
8220;Vallée de l'Arve;7,2;25,9;21017;117,2;34,7
8221;Mont Blanc;5,1;23,3;21245,1;84;43,6
8222;Chablais;5,5;24,1;23036,1;147,6;42,3
8301;Montluçon;3,8;20,6;18453,9;52,4;32,6
8302;Moulins;4,1;21,6;18534,3;31,5;32
8303;Vichy;4,6;21,1;18492;64,2;33,1
8304;Aurillac;4,3;20,3;18855,7;42,6;39,2
8305;Mauriac;2,6;16,5;17307,6;18,6;28,9
8306;Saint-Flour;2,5;19;17459,2;15,9;33,6
8307;Brioude;3,4;20,7;17890,5;25,9;31
8308;Le Puy-en-Velay;4,2;22,6;18963;50,1;41,9
8309;Ambert;3,7;19,3;18347,1;26,5;31,9
8310;Clermont-Ferrand;8,5;22,5;20412;100,7;46,1
8311;Issoire;4,5;21,8;19008,5;46,5;33,9
8312;Thiers;3,5;21,7;18111,7;59,3;30,9
9101;Carcassonne;4,9;23,5;17408,6;84,6;33,5
9102;Limoux;4,4;19,1;16617,3;25;31,1
9103;Narbonne;5,2;22,1;17123,3;78,4;31,8
9104;Alès;4,9;21,6;16840;119,1;31,2
9105;Bagnols-sur-Cèze;8,8;23,2;18586;92,1;37,6
9106;Nîmes;6,9;25;18106,7;209,6;36,6
9107;Agde-Pézenas;4,4;21,4;17128,5;167,5;30,1
9108;Béziers;4,9;22,4;16940,9;91;29,9
9109;Clermont-l'Hérault-Lodève;5,5;25,1;17352;52,2;36,3
9110;Ganges;5,4;21,2;16858;30,3;34,4
9111;Montpellier;12;23,8;19566,7;325,7;49,6
9112;Sète;5,8;21,7;17690,4;526;31
9113;Lozère;3,2;21,3;18336,5;14,8;42,1
9114;Céret;4,7;18;18100,5;76,2;30,4
9115;Perpignan;5,8;23,7;17447,2;263,5;34,4
9116;Prades;3,7;21,6;17108;23,3;34,8
9301;Digne-les-Bains;4,5;21,5;18502;18,5;34,5
9302;Manosque;5,9;22,6;18934,8;47,3;36,1
9303;Briançon;3,9;22,8;18952,3;16,6;40,1
9304;Gap;4,5;22,7;18794,8;25,3;38
9305;Cannes-Antibes;13,4;21,3;20466,1;413;43,1
9306;Menton Vallée de la Roya;4,8;20,7;20292,8;112,6;34
9307;Nice;8,5;21,6;19959;180,3;43,8
9308;Aix-en-Provence;14,4;23,5;21603,3;154,8;52,3
9309;Arles;5,7;22,8;18084;53,2;36
9310;Marseille-Aubagne;10,6;24,2;19009;852,1;41,8
9311;Istres-Martigues;5,5;24,7;19514,7;360,8;33,6
9312;Salon-de-Provence;5,3;24,7;19813,6;274,3;38,3
9313;Draguignan;4,7;22,8;18840;80,5;31,5
9314;Fréjus-Saint Raphaël;5,8;19,6;19946;199,7;31,3
9315;Toulon;5,9;21,4;19492;340,2;36,2
9316;Cavaillon-Apt;6;22,4;17739,1;64,9;34,3
9317;Orange;4,4;24,9;17904;165,8;32,5
9401;Ajaccio;5,1;20;19633,8;46,3;30,6
9402;Porto-Vecchio;3,7;23;17570;24;26,4
9403;Sartène-Propriano;3,6;19,4;17200,8;22,6;27,5
9404;Bastia;5,2;20,9;17777,3;56;31,9
9405;Calvi-L'Île-Rousse;3,4;20,3;17254,5;26,4;29,3
9406;Corte;5,3;20,9;17553,3;15,3;43,3
9407;Ghisonaccia-Aléria;3,3;20;16885;18,3;24,5
