"file","sha"
"index.Rmd","c3246928eeee274cbd9053c8de08a6ba14dae415"
"01-get_started.Rmd","47e86271a9609d8a7bf5b25950d297f6be735844"
"02-rappels.Rmd","e3364a511a6fd74f5a79ba2b9935da3bd0d02dd6"
"03-une-variable-qualitative.Rmd","7f774f6cc4f1422f9018a71e0e57bf887ec8f567"
"04-croisement-2-variables-quanti.Rmd","79d723dab1d3e3442bc6e78ee1c72f36b69baa23"
"05-croisement-2-variables-quali.Rmd","a96cb0d5a7ccad184d31c5082984723494e80276"
"06-croisement-var-quant-var-qual.Rmd","7f774f6cc4f1422f9018a71e0e57bf887ec8f567"
"07-tests.Rmd","47e86271a9609d8a7bf5b25950d297f6be735844"
"08-exercice.Rmd","acab69238c3a1327545ab7fe6d05684c3ec6d445"
"09-une-variable-quantitative.Rmd","a773409a6c43bea0b13fb61d8011aef764c18224"
"_bookdown.yml","e1d15c0db80b64f8ed8c8973b10d8508b9a58fa1"
"_output.yml","c3246928eeee274cbd9053c8de08a6ba14dae415"
